inventory_id	film_id	store_id	last_update
3686	806	1	2/15/2006 10:09:17 AM
3687	806	2	2/15/2006 10:09:17 AM
3688	806	2	2/15/2006 10:09:17 AM
3689	807	1	2/15/2006 10:09:17 AM
3690	807	1	2/15/2006 10:09:17 AM
3691	807	1	2/15/2006 10:09:17 AM
3692	807	2	2/15/2006 10:09:17 AM
3693	807	2	2/15/2006 10:09:17 AM
3694	808	2	2/15/2006 10:09:17 AM
3695	808	2	2/15/2006 10:09:17 AM
3696	809	2	2/15/2006 10:09:17 AM
3697	809	2	2/15/2006 10:09:17 AM
3698	809	2	2/15/2006 10:09:17 AM
3699	809	2	2/15/2006 10:09:17 AM
3700	810	1	2/15/2006 10:09:17 AM
3701	810	1	2/15/2006 10:09:17 AM
3702	810	1	2/15/2006 10:09:17 AM
3703	810	1	2/15/2006 10:09:17 AM
3704	810	2	2/15/2006 10:09:17 AM
3705	810	2	2/15/2006 10:09:17 AM
3706	810	2	2/15/2006 10:09:17 AM
3707	811	1	2/15/2006 10:09:17 AM
3708	811	1	2/15/2006 10:09:17 AM
3709	811	1	2/15/2006 10:09:17 AM
3710	812	1	2/15/2006 10:09:17 AM
3711	812	1	2/15/2006 10:09:17 AM
3712	812	1	2/15/2006 10:09:17 AM
3713	812	2	2/15/2006 10:09:17 AM
3714	812	2	2/15/2006 10:09:17 AM
3715	812	2	2/15/2006 10:09:17 AM
3716	813	2	2/15/2006 10:09:17 AM
3717	813	2	2/15/2006 10:09:17 AM
3718	813	2	2/15/2006 10:09:17 AM
3719	813	2	2/15/2006 10:09:17 AM
3720	814	1	2/15/2006 10:09:17 AM
3721	814	1	2/15/2006 10:09:17 AM
3722	814	1	2/15/2006 10:09:17 AM
3723	814	2	2/15/2006 10:09:17 AM
3724	814	2	2/15/2006 10:09:17 AM
3725	814	2	2/15/2006 10:09:17 AM
3726	814	2	2/15/2006 10:09:17 AM
3727	815	1	2/15/2006 10:09:17 AM
3728	815	1	2/15/2006 10:09:17 AM
3729	815	1	2/15/2006 10:09:17 AM
3730	816	1	2/15/2006 10:09:17 AM
3731	816	1	2/15/2006 10:09:17 AM
3732	816	1	2/15/2006 10:09:17 AM
3733	816	1	2/15/2006 10:09:17 AM
3734	816	2	2/15/2006 10:09:17 AM
3735	816	2	2/15/2006 10:09:17 AM
3736	816	2	2/15/2006 10:09:17 AM
3737	817	1	2/15/2006 10:09:17 AM
3738	817	1	2/15/2006 10:09:17 AM
3739	818	1	2/15/2006 10:09:17 AM
3740	818	1	2/15/2006 10:09:17 AM
3741	818	1	2/15/2006 10:09:17 AM
3742	818	2	2/15/2006 10:09:17 AM
3743	818	2	2/15/2006 10:09:17 AM
3744	819	1	2/15/2006 10:09:17 AM
3745	819	1	2/15/2006 10:09:17 AM
3746	819	1	2/15/2006 10:09:17 AM
3747	820	1	2/15/2006 10:09:17 AM
3748	820	1	2/15/2006 10:09:17 AM
3749	820	1	2/15/2006 10:09:17 AM
3750	820	1	2/15/2006 10:09:17 AM
3751	820	2	2/15/2006 10:09:17 AM
3752	820	2	2/15/2006 10:09:17 AM
3753	821	2	2/15/2006 10:09:17 AM
3754	821	2	2/15/2006 10:09:17 AM
3755	821	2	2/15/2006 10:09:17 AM
3756	821	2	2/15/2006 10:09:17 AM
3757	822	2	2/15/2006 10:09:17 AM
3758	822	2	2/15/2006 10:09:17 AM
3759	823	1	2/15/2006 10:09:17 AM
3760	823	1	2/15/2006 10:09:17 AM
3761	823	1	2/15/2006 10:09:17 AM
3762	823	2	2/15/2006 10:09:17 AM
3763	823	2	2/15/2006 10:09:17 AM
3764	823	2	2/15/2006 10:09:17 AM
3765	823	2	2/15/2006 10:09:17 AM
3766	824	2	2/15/2006 10:09:17 AM
3767	824	2	2/15/2006 10:09:17 AM
3768	824	2	2/15/2006 10:09:17 AM
3769	824	2	2/15/2006 10:09:17 AM
3770	825	1	2/15/2006 10:09:17 AM
3771	825	1	2/15/2006 10:09:17 AM
3772	825	1	2/15/2006 10:09:17 AM
3773	826	2	2/15/2006 10:09:17 AM
3774	826	2	2/15/2006 10:09:17 AM
3775	827	1	2/15/2006 10:09:17 AM
3776	827	1	2/15/2006 10:09:17 AM
3777	827	2	2/15/2006 10:09:17 AM
3778	827	2	2/15/2006 10:09:17 AM
3779	827	2	2/15/2006 10:09:17 AM
3780	827	2	2/15/2006 10:09:17 AM
3781	828	2	2/15/2006 10:09:17 AM
3782	828	2	2/15/2006 10:09:17 AM
3783	828	2	2/15/2006 10:09:17 AM
3784	828	2	2/15/2006 10:09:17 AM
3785	829	1	2/15/2006 10:09:17 AM
3786	829	1	2/15/2006 10:09:17 AM
3787	829	2	2/15/2006 10:09:17 AM
3788	829	2	2/15/2006 10:09:17 AM
3789	829	2	2/15/2006 10:09:17 AM
3790	830	2	2/15/2006 10:09:17 AM
3791	830	2	2/15/2006 10:09:17 AM
3792	830	2	2/15/2006 10:09:17 AM
3793	830	2	2/15/2006 10:09:17 AM
3794	831	1	2/15/2006 10:09:17 AM
3795	831	1	2/15/2006 10:09:17 AM
3796	831	1	2/15/2006 10:09:17 AM
3797	832	1	2/15/2006 10:09:17 AM
3798	832	1	2/15/2006 10:09:17 AM
3799	832	1	2/15/2006 10:09:17 AM
3800	832	1	2/15/2006 10:09:17 AM
3801	833	1	2/15/2006 10:09:17 AM
3802	833	1	2/15/2006 10:09:17 AM
3803	833	1	2/15/2006 10:09:17 AM
3804	833	2	2/15/2006 10:09:17 AM
3805	833	2	2/15/2006 10:09:17 AM
3806	833	2	2/15/2006 10:09:17 AM
3807	833	2	2/15/2006 10:09:17 AM
3808	834	2	2/15/2006 10:09:17 AM
3809	834	2	2/15/2006 10:09:17 AM
3810	834	2	2/15/2006 10:09:17 AM
3811	835	1	2/15/2006 10:09:17 AM
3812	835	1	2/15/2006 10:09:17 AM
3813	835	1	2/15/2006 10:09:17 AM
3814	835	1	2/15/2006 10:09:17 AM
3815	835	2	2/15/2006 10:09:17 AM
3816	835	2	2/15/2006 10:09:17 AM
3817	835	2	2/15/2006 10:09:17 AM
3818	835	2	2/15/2006 10:09:17 AM
3819	836	1	2/15/2006 10:09:17 AM
3820	836	1	2/15/2006 10:09:17 AM
3821	836	1	2/15/2006 10:09:17 AM
3822	837	2	2/15/2006 10:09:17 AM
3823	837	2	2/15/2006 10:09:17 AM
3824	837	2	2/15/2006 10:09:17 AM
3825	838	1	2/15/2006 10:09:17 AM
3826	838	1	2/15/2006 10:09:17 AM
3827	838	2	2/15/2006 10:09:17 AM
3828	838	2	2/15/2006 10:09:17 AM
3829	838	2	2/15/2006 10:09:17 AM
3830	838	2	2/15/2006 10:09:17 AM
3831	839	2	2/15/2006 10:09:17 AM
3832	839	2	2/15/2006 10:09:17 AM
3833	840	1	2/15/2006 10:09:17 AM
3834	840	1	2/15/2006 10:09:17 AM
3835	840	1	2/15/2006 10:09:17 AM
3836	840	1	2/15/2006 10:09:17 AM
3837	841	1	2/15/2006 10:09:17 AM
3838	841	1	2/15/2006 10:09:17 AM
3839	841	1	2/15/2006 10:09:17 AM
3840	841	2	2/15/2006 10:09:17 AM
3841	841	2	2/15/2006 10:09:17 AM
3842	841	2	2/15/2006 10:09:17 AM
3843	841	2	2/15/2006 10:09:17 AM
3844	842	1	2/15/2006 10:09:17 AM
3845	842	1	2/15/2006 10:09:17 AM
3846	842	2	2/15/2006 10:09:17 AM
3847	842	2	2/15/2006 10:09:17 AM
3848	843	1	2/15/2006 10:09:17 AM
3849	843	1	2/15/2006 10:09:17 AM
3850	843	1	2/15/2006 10:09:17 AM
3851	843	1	2/15/2006 10:09:17 AM
3852	843	2	2/15/2006 10:09:17 AM
3853	843	2	2/15/2006 10:09:17 AM
3854	843	2	2/15/2006 10:09:17 AM
3855	844	1	2/15/2006 10:09:17 AM
3856	844	1	2/15/2006 10:09:17 AM
3857	844	2	2/15/2006 10:09:17 AM
3858	844	2	2/15/2006 10:09:17 AM
3859	845	1	2/15/2006 10:09:17 AM
3860	845	1	2/15/2006 10:09:17 AM
3861	845	1	2/15/2006 10:09:17 AM
3862	845	1	2/15/2006 10:09:17 AM
3863	845	2	2/15/2006 10:09:17 AM
3864	845	2	2/15/2006 10:09:17 AM
3865	845	2	2/15/2006 10:09:17 AM
3866	846	1	2/15/2006 10:09:17 AM
3867	846	1	2/15/2006 10:09:17 AM
3868	846	1	2/15/2006 10:09:17 AM
3869	846	1	2/15/2006 10:09:17 AM
3870	846	2	2/15/2006 10:09:17 AM
3871	846	2	2/15/2006 10:09:17 AM
3872	846	2	2/15/2006 10:09:17 AM
3873	846	2	2/15/2006 10:09:17 AM
3874	847	2	2/15/2006 10:09:17 AM
3875	847	2	2/15/2006 10:09:17 AM
3876	847	2	2/15/2006 10:09:17 AM
3877	847	2	2/15/2006 10:09:17 AM
3878	848	1	2/15/2006 10:09:17 AM
3879	848	1	2/15/2006 10:09:17 AM
3880	848	1	2/15/2006 10:09:17 AM
3881	849	1	2/15/2006 10:09:17 AM
3882	849	1	2/15/2006 10:09:17 AM
3883	849	1	2/15/2006 10:09:17 AM
3884	849	1	2/15/2006 10:09:17 AM
3885	849	2	2/15/2006 10:09:17 AM
3886	849	2	2/15/2006 10:09:17 AM
3887	849	2	2/15/2006 10:09:17 AM
3888	849	2	2/15/2006 10:09:17 AM
3889	850	1	2/15/2006 10:09:17 AM
3890	850	1	2/15/2006 10:09:17 AM
3891	850	1	2/15/2006 10:09:17 AM
3892	850	2	2/15/2006 10:09:17 AM
3893	850	2	2/15/2006 10:09:17 AM
3894	850	2	2/15/2006 10:09:17 AM
3895	850	2	2/15/2006 10:09:17 AM
3896	851	1	2/15/2006 10:09:17 AM
3897	851	1	2/15/2006 10:09:17 AM
3898	851	1	2/15/2006 10:09:17 AM
3899	851	2	2/15/2006 10:09:17 AM
3900	851	2	2/15/2006 10:09:17 AM
3901	851	2	2/15/2006 10:09:17 AM
3902	852	1	2/15/2006 10:09:17 AM
3903	852	1	2/15/2006 10:09:17 AM
3904	852	1	2/15/2006 10:09:17 AM
3905	852	1	2/15/2006 10:09:17 AM
3906	852	2	2/15/2006 10:09:17 AM
3907	852	2	2/15/2006 10:09:17 AM
3908	852	2	2/15/2006 10:09:17 AM
3909	853	1	2/15/2006 10:09:17 AM
3910	853	1	2/15/2006 10:09:17 AM
3911	853	1	2/15/2006 10:09:17 AM
3912	854	2	2/15/2006 10:09:17 AM
3913	854	2	2/15/2006 10:09:17 AM
3914	854	2	2/15/2006 10:09:17 AM
3915	854	2	2/15/2006 10:09:17 AM
3916	855	1	2/15/2006 10:09:17 AM
3917	855	1	2/15/2006 10:09:17 AM
3918	855	2	2/15/2006 10:09:17 AM
3919	855	2	2/15/2006 10:09:17 AM
3920	856	1	2/15/2006 10:09:17 AM
3921	856	1	2/15/2006 10:09:17 AM
3922	856	1	2/15/2006 10:09:17 AM
3923	856	1	2/15/2006 10:09:17 AM
3924	856	2	2/15/2006 10:09:17 AM
3925	856	2	2/15/2006 10:09:17 AM
3926	856	2	2/15/2006 10:09:17 AM
3927	856	2	2/15/2006 10:09:17 AM
3928	857	1	2/15/2006 10:09:17 AM
3929	857	1	2/15/2006 10:09:17 AM
3930	857	1	2/15/2006 10:09:17 AM
3931	857	2	2/15/2006 10:09:17 AM
3932	857	2	2/15/2006 10:09:17 AM
3933	857	2	2/15/2006 10:09:17 AM
3934	857	2	2/15/2006 10:09:17 AM
3935	858	2	2/15/2006 10:09:17 AM
3936	858	2	2/15/2006 10:09:17 AM
3937	858	2	2/15/2006 10:09:17 AM
3938	858	2	2/15/2006 10:09:17 AM
3939	859	1	2/15/2006 10:09:17 AM
3940	859	1	2/15/2006 10:09:17 AM
3941	859	1	2/15/2006 10:09:17 AM
3942	859	2	2/15/2006 10:09:17 AM
3943	859	2	2/15/2006 10:09:17 AM
3944	859	2	2/15/2006 10:09:17 AM
3945	861	1	2/15/2006 10:09:17 AM
3946	861	1	2/15/2006 10:09:17 AM
3947	861	1	2/15/2006 10:09:17 AM
3948	861	2	2/15/2006 10:09:17 AM
3949	861	2	2/15/2006 10:09:17 AM
3950	861	2	2/15/2006 10:09:17 AM
3951	862	1	2/15/2006 10:09:17 AM
3952	862	1	2/15/2006 10:09:17 AM
3953	862	1	2/15/2006 10:09:17 AM
3954	862	2	2/15/2006 10:09:17 AM
3955	862	2	2/15/2006 10:09:17 AM
3956	863	1	2/15/2006 10:09:17 AM
3957	863	1	2/15/2006 10:09:17 AM
3958	863	1	2/15/2006 10:09:17 AM
3959	863	1	2/15/2006 10:09:17 AM
3960	863	2	2/15/2006 10:09:17 AM
3961	863	2	2/15/2006 10:09:17 AM
3962	863	2	2/15/2006 10:09:17 AM
3963	864	1	2/15/2006 10:09:17 AM
3964	864	1	2/15/2006 10:09:17 AM
3965	864	1	2/15/2006 10:09:17 AM
3966	864	1	2/15/2006 10:09:17 AM
3967	864	2	2/15/2006 10:09:17 AM
3968	864	2	2/15/2006 10:09:17 AM
3969	865	1	2/15/2006 10:09:17 AM
3970	865	1	2/15/2006 10:09:17 AM
3971	865	1	2/15/2006 10:09:17 AM
3972	865	1	2/15/2006 10:09:17 AM
3973	865	2	2/15/2006 10:09:17 AM
3974	865	2	2/15/2006 10:09:17 AM
3975	866	2	2/15/2006 10:09:17 AM
3976	866	2	2/15/2006 10:09:17 AM
3977	867	1	2/15/2006 10:09:17 AM
3978	867	1	2/15/2006 10:09:17 AM
3979	867	1	2/15/2006 10:09:17 AM
3980	867	1	2/15/2006 10:09:17 AM
3981	868	1	2/15/2006 10:09:17 AM
3982	868	1	2/15/2006 10:09:17 AM
3983	868	1	2/15/2006 10:09:17 AM
3984	869	1	2/15/2006 10:09:17 AM
3985	869	1	2/15/2006 10:09:17 AM
3986	869	1	2/15/2006 10:09:17 AM
3987	869	1	2/15/2006 10:09:17 AM
3988	869	2	2/15/2006 10:09:17 AM
3989	869	2	2/15/2006 10:09:17 AM
3990	869	2	2/15/2006 10:09:17 AM
3991	870	1	2/15/2006 10:09:17 AM
3992	870	1	2/15/2006 10:09:17 AM
3993	870	1	2/15/2006 10:09:17 AM
3994	870	1	2/15/2006 10:09:17 AM
3995	870	2	2/15/2006 10:09:17 AM
3996	870	2	2/15/2006 10:09:17 AM
3997	870	2	2/15/2006 10:09:17 AM
3998	870	2	2/15/2006 10:09:17 AM
3999	871	1	2/15/2006 10:09:17 AM
4000	871	1	2/15/2006 10:09:17 AM
4001	871	2	2/15/2006 10:09:17 AM
4002	871	2	2/15/2006 10:09:17 AM
4003	871	2	2/15/2006 10:09:17 AM
4004	872	2	2/15/2006 10:09:17 AM
4005	872	2	2/15/2006 10:09:17 AM
4006	872	2	2/15/2006 10:09:17 AM
4007	873	1	2/15/2006 10:09:17 AM
4008	873	1	2/15/2006 10:09:17 AM
4009	873	1	2/15/2006 10:09:17 AM
4010	873	1	2/15/2006 10:09:17 AM
4011	873	2	2/15/2006 10:09:17 AM
4012	873	2	2/15/2006 10:09:17 AM
4013	873	2	2/15/2006 10:09:17 AM
4014	873	2	2/15/2006 10:09:17 AM
4015	875	1	2/15/2006 10:09:17 AM
4016	875	1	2/15/2006 10:09:17 AM
4017	875	1	2/15/2006 10:09:17 AM
4018	875	2	2/15/2006 10:09:17 AM
4019	875	2	2/15/2006 10:09:17 AM
4020	875	2	2/15/2006 10:09:17 AM
4021	875	2	2/15/2006 10:09:17 AM
4022	876	1	2/15/2006 10:09:17 AM
4023	876	1	2/15/2006 10:09:17 AM
4024	877	1	2/15/2006 10:09:17 AM
4025	877	1	2/15/2006 10:09:17 AM
4026	877	1	2/15/2006 10:09:17 AM
4027	877	2	2/15/2006 10:09:17 AM
4028	877	2	2/15/2006 10:09:17 AM
4029	878	2	2/15/2006 10:09:17 AM
4030	878	2	2/15/2006 10:09:17 AM
4031	878	2	2/15/2006 10:09:17 AM
4032	878	2	2/15/2006 10:09:17 AM
4033	879	1	2/15/2006 10:09:17 AM
4034	879	1	2/15/2006 10:09:17 AM
4035	879	1	2/15/2006 10:09:17 AM
4036	879	1	2/15/2006 10:09:17 AM
4037	879	2	2/15/2006 10:09:17 AM
4038	879	2	2/15/2006 10:09:17 AM
4039	879	2	2/15/2006 10:09:17 AM
4040	880	1	2/15/2006 10:09:17 AM
4041	880	1	2/15/2006 10:09:17 AM
4042	880	1	2/15/2006 10:09:17 AM
4043	880	1	2/15/2006 10:09:17 AM
4044	880	2	2/15/2006 10:09:17 AM
4045	880	2	2/15/2006 10:09:17 AM
4046	880	2	2/15/2006 10:09:17 AM
4047	880	2	2/15/2006 10:09:17 AM
4048	881	2	2/15/2006 10:09:17 AM
4049	881	2	2/15/2006 10:09:17 AM
4050	881	2	2/15/2006 10:09:17 AM
4051	881	2	2/15/2006 10:09:17 AM
4052	882	1	2/15/2006 10:09:17 AM
4053	882	1	2/15/2006 10:09:17 AM
4054	882	1	2/15/2006 10:09:17 AM
4055	882	1	2/15/2006 10:09:17 AM
4056	883	2	2/15/2006 10:09:17 AM
4057	883	2	2/15/2006 10:09:17 AM
4058	884	2	2/15/2006 10:09:17 AM
4059	884	2	2/15/2006 10:09:17 AM
4060	884	2	2/15/2006 10:09:17 AM
4061	885	1	2/15/2006 10:09:17 AM
4062	885	1	2/15/2006 10:09:17 AM
4063	886	1	2/15/2006 10:09:17 AM
4064	886	1	2/15/2006 10:09:17 AM
4065	886	1	2/15/2006 10:09:17 AM
4066	886	1	2/15/2006 10:09:17 AM
4067	887	1	2/15/2006 10:09:17 AM
4068	887	1	2/15/2006 10:09:17 AM
4069	887	1	2/15/2006 10:09:17 AM
4070	887	1	2/15/2006 10:09:17 AM
4071	887	2	2/15/2006 10:09:17 AM
4072	887	2	2/15/2006 10:09:17 AM
4073	888	1	2/15/2006 10:09:17 AM
4074	888	1	2/15/2006 10:09:17 AM
4075	888	1	2/15/2006 10:09:17 AM
4076	888	1	2/15/2006 10:09:17 AM
4077	889	1	2/15/2006 10:09:17 AM
4078	889	1	2/15/2006 10:09:17 AM
4079	889	1	2/15/2006 10:09:17 AM
4080	890	1	2/15/2006 10:09:17 AM
4081	890	1	2/15/2006 10:09:17 AM
4082	890	1	2/15/2006 10:09:17 AM
4083	890	2	2/15/2006 10:09:17 AM
4084	890	2	2/15/2006 10:09:17 AM
4085	890	2	2/15/2006 10:09:17 AM
4086	890	2	2/15/2006 10:09:17 AM
4087	891	1	2/15/2006 10:09:17 AM
4088	891	1	2/15/2006 10:09:17 AM
4089	891	1	2/15/2006 10:09:17 AM
4090	891	2	2/15/2006 10:09:17 AM
4091	891	2	2/15/2006 10:09:17 AM
4092	891	2	2/15/2006 10:09:17 AM
4093	891	2	2/15/2006 10:09:17 AM
4094	892	1	2/15/2006 10:09:17 AM
4095	892	1	2/15/2006 10:09:17 AM
4096	892	1	2/15/2006 10:09:17 AM
4097	892	2	2/15/2006 10:09:17 AM
4098	892	2	2/15/2006 10:09:17 AM
4099	892	2	2/15/2006 10:09:17 AM
4100	892	2	2/15/2006 10:09:17 AM
4101	893	1	2/15/2006 10:09:17 AM
4102	893	1	2/15/2006 10:09:17 AM
4103	893	1	2/15/2006 10:09:17 AM
4104	893	1	2/15/2006 10:09:17 AM
4105	893	2	2/15/2006 10:09:17 AM
4106	893	2	2/15/2006 10:09:17 AM
4107	893	2	2/15/2006 10:09:17 AM
4108	893	2	2/15/2006 10:09:17 AM
4109	894	1	2/15/2006 10:09:17 AM
4110	894	1	2/15/2006 10:09:17 AM
4111	894	1	2/15/2006 10:09:17 AM
4112	894	2	2/15/2006 10:09:17 AM
4113	894	2	2/15/2006 10:09:17 AM
4114	895	1	2/15/2006 10:09:17 AM
4115	895	1	2/15/2006 10:09:17 AM
4116	895	1	2/15/2006 10:09:17 AM
4117	895	1	2/15/2006 10:09:17 AM
4118	895	2	2/15/2006 10:09:17 AM
4119	895	2	2/15/2006 10:09:17 AM
4120	895	2	2/15/2006 10:09:17 AM
4121	896	1	2/15/2006 10:09:17 AM
4122	896	1	2/15/2006 10:09:17 AM
4123	896	2	2/15/2006 10:09:17 AM
4124	896	2	2/15/2006 10:09:17 AM
4125	897	1	2/15/2006 10:09:17 AM
4126	897	1	2/15/2006 10:09:17 AM
4127	897	1	2/15/2006 10:09:17 AM
4128	897	1	2/15/2006 10:09:17 AM
4129	897	2	2/15/2006 10:09:17 AM
4130	897	2	2/15/2006 10:09:17 AM
4131	897	2	2/15/2006 10:09:17 AM
4132	897	2	2/15/2006 10:09:17 AM
4133	898	1	2/15/2006 10:09:17 AM
4134	898	1	2/15/2006 10:09:17 AM
4135	898	1	2/15/2006 10:09:17 AM
4136	898	2	2/15/2006 10:09:17 AM
4137	898	2	2/15/2006 10:09:17 AM
4138	899	1	2/15/2006 10:09:17 AM
4139	899	1	2/15/2006 10:09:17 AM
4140	899	1	2/15/2006 10:09:17 AM
4141	900	1	2/15/2006 10:09:17 AM
4142	900	1	2/15/2006 10:09:17 AM
4143	900	2	2/15/2006 10:09:17 AM
4144	900	2	2/15/2006 10:09:17 AM
4145	901	1	2/15/2006 10:09:17 AM
4146	901	1	2/15/2006 10:09:17 AM
4147	901	1	2/15/2006 10:09:17 AM
4148	901	1	2/15/2006 10:09:17 AM
4149	901	2	2/15/2006 10:09:17 AM
4150	901	2	2/15/2006 10:09:17 AM
4151	901	2	2/15/2006 10:09:17 AM
4152	902	1	2/15/2006 10:09:17 AM
4153	902	1	2/15/2006 10:09:17 AM
4154	902	1	2/15/2006 10:09:17 AM
4155	902	1	2/15/2006 10:09:17 AM
4156	902	2	2/15/2006 10:09:17 AM
4157	902	2	2/15/2006 10:09:17 AM
4158	902	2	2/15/2006 10:09:17 AM
4159	903	2	2/15/2006 10:09:17 AM
4160	903	2	2/15/2006 10:09:17 AM
4161	904	1	2/15/2006 10:09:17 AM
4162	904	1	2/15/2006 10:09:17 AM
4163	905	1	2/15/2006 10:09:17 AM
4164	905	1	2/15/2006 10:09:17 AM
4165	905	1	2/15/2006 10:09:17 AM
4166	906	1	2/15/2006 10:09:17 AM
4167	906	1	2/15/2006 10:09:17 AM
4168	906	2	2/15/2006 10:09:17 AM
4169	906	2	2/15/2006 10:09:17 AM
4170	906	2	2/15/2006 10:09:17 AM
4171	907	1	2/15/2006 10:09:17 AM
4172	907	1	2/15/2006 10:09:17 AM
4173	907	1	2/15/2006 10:09:17 AM
4174	907	1	2/15/2006 10:09:17 AM
4175	908	1	2/15/2006 10:09:17 AM
4176	908	1	2/15/2006 10:09:17 AM
4177	908	2	2/15/2006 10:09:17 AM
4178	908	2	2/15/2006 10:09:17 AM
4179	910	2	2/15/2006 10:09:17 AM
4180	910	2	2/15/2006 10:09:17 AM
4181	911	1	2/15/2006 10:09:17 AM
4182	911	1	2/15/2006 10:09:17 AM
4183	911	1	2/15/2006 10:09:17 AM
4184	911	1	2/15/2006 10:09:17 AM
4185	911	2	2/15/2006 10:09:17 AM
4186	911	2	2/15/2006 10:09:17 AM
4187	911	2	2/15/2006 10:09:17 AM
4188	911	2	2/15/2006 10:09:17 AM
4189	912	1	2/15/2006 10:09:17 AM
4190	912	1	2/15/2006 10:09:17 AM
4191	912	1	2/15/2006 10:09:17 AM
4192	912	2	2/15/2006 10:09:17 AM
4193	912	2	2/15/2006 10:09:17 AM
4194	912	2	2/15/2006 10:09:17 AM
4195	913	1	2/15/2006 10:09:17 AM
4196	913	1	2/15/2006 10:09:17 AM
4197	913	1	2/15/2006 10:09:17 AM
4198	913	1	2/15/2006 10:09:17 AM
4199	913	2	2/15/2006 10:09:17 AM
4200	913	2	2/15/2006 10:09:17 AM
4201	914	1	2/15/2006 10:09:17 AM
4202	914	1	2/15/2006 10:09:17 AM
4203	914	2	2/15/2006 10:09:17 AM
4204	914	2	2/15/2006 10:09:17 AM
4205	914	2	2/15/2006 10:09:17 AM
4206	914	2	2/15/2006 10:09:17 AM
4207	915	1	2/15/2006 10:09:17 AM
4208	915	1	2/15/2006 10:09:17 AM
4209	915	1	2/15/2006 10:09:17 AM
4210	915	1	2/15/2006 10:09:17 AM
4211	915	2	2/15/2006 10:09:17 AM
4212	915	2	2/15/2006 10:09:17 AM
4213	916	1	2/15/2006 10:09:17 AM
4214	916	1	2/15/2006 10:09:17 AM
4215	916	2	2/15/2006 10:09:17 AM
4216	916	2	2/15/2006 10:09:17 AM
4217	917	1	2/15/2006 10:09:17 AM
4218	917	1	2/15/2006 10:09:17 AM
4219	917	1	2/15/2006 10:09:17 AM
4220	917	2	2/15/2006 10:09:17 AM
4221	917	2	2/15/2006 10:09:17 AM
4222	918	2	2/15/2006 10:09:17 AM
4223	918	2	2/15/2006 10:09:17 AM
4224	918	2	2/15/2006 10:09:17 AM
4225	918	2	2/15/2006 10:09:17 AM
4226	919	1	2/15/2006 10:09:17 AM
4227	919	1	2/15/2006 10:09:17 AM
4228	919	1	2/15/2006 10:09:17 AM
4229	919	1	2/15/2006 10:09:17 AM
4230	920	1	2/15/2006 10:09:17 AM
4231	920	1	2/15/2006 10:09:17 AM
4232	920	1	2/15/2006 10:09:17 AM
4233	920	2	2/15/2006 10:09:17 AM
4234	920	2	2/15/2006 10:09:17 AM
4235	921	1	2/15/2006 10:09:17 AM
4236	921	1	2/15/2006 10:09:17 AM
4237	921	2	2/15/2006 10:09:17 AM
4238	921	2	2/15/2006 10:09:17 AM
4239	922	1	2/15/2006 10:09:17 AM
4240	922	1	2/15/2006 10:09:17 AM
4241	922	1	2/15/2006 10:09:17 AM
4242	922	2	2/15/2006 10:09:17 AM
4243	922	2	2/15/2006 10:09:17 AM
4244	922	2	2/15/2006 10:09:17 AM
4245	922	2	2/15/2006 10:09:17 AM
4246	923	2	2/15/2006 10:09:17 AM
4247	923	2	2/15/2006 10:09:17 AM
4248	923	2	2/15/2006 10:09:17 AM
4249	924	1	2/15/2006 10:09:17 AM
4250	924	1	2/15/2006 10:09:17 AM
4251	924	2	2/15/2006 10:09:17 AM
4252	924	2	2/15/2006 10:09:17 AM
4253	924	2	2/15/2006 10:09:17 AM
4254	925	1	2/15/2006 10:09:17 AM
4255	925	1	2/15/2006 10:09:17 AM
4256	925	1	2/15/2006 10:09:17 AM
4257	925	2	2/15/2006 10:09:17 AM
4258	925	2	2/15/2006 10:09:17 AM
4259	926	2	2/15/2006 10:09:17 AM
4260	926	2	2/15/2006 10:09:17 AM
4261	927	1	2/15/2006 10:09:17 AM
4262	927	1	2/15/2006 10:09:17 AM
4263	927	1	2/15/2006 10:09:17 AM
4264	927	1	2/15/2006 10:09:17 AM
4265	928	1	2/15/2006 10:09:17 AM
4266	928	1	2/15/2006 10:09:17 AM
4267	928	1	2/15/2006 10:09:17 AM
4268	929	1	2/15/2006 10:09:17 AM
4269	929	1	2/15/2006 10:09:17 AM
4270	929	1	2/15/2006 10:09:17 AM
4271	929	1	2/15/2006 10:09:17 AM
4272	930	1	2/15/2006 10:09:17 AM
4273	930	1	2/15/2006 10:09:17 AM
4274	930	1	2/15/2006 10:09:17 AM
4275	930	2	2/15/2006 10:09:17 AM
4276	930	2	2/15/2006 10:09:17 AM
4277	930	2	2/15/2006 10:09:17 AM
4278	931	2	2/15/2006 10:09:17 AM
4279	931	2	2/15/2006 10:09:17 AM
4280	931	2	2/15/2006 10:09:17 AM
4281	932	1	2/15/2006 10:09:17 AM
4282	932	1	2/15/2006 10:09:17 AM
4283	932	2	2/15/2006 10:09:17 AM
4284	932	2	2/15/2006 10:09:17 AM
4285	933	1	2/15/2006 10:09:17 AM
4286	933	1	2/15/2006 10:09:17 AM
4287	933	1	2/15/2006 10:09:17 AM
4288	934	2	2/15/2006 10:09:17 AM
4289	934	2	2/15/2006 10:09:17 AM
4290	934	2	2/15/2006 10:09:17 AM
4291	935	2	2/15/2006 10:09:17 AM
4292	935	2	2/15/2006 10:09:17 AM
